TimeStamp,.[Puffing2.FLOW_FT20530],.[Puffing2.Flow_FT20530.],.[Puffing2.FLOW_FT24540],.[Puffing2.Flow_FT24540.],.[Puffing2.Flow_Rate_FP6.],.[Puffing2.Flow_Rate_FP7.],.[Puffing2.FLOW_RATE_FP8.],.[Puffing2.Motor_EM2152.0],.[Puffing2.MOTOR_EM25560],.[Puffing2.Motor_EM25560.],.[Puffing2.MOTOR_EM25570],.[Puffing2.MOTOR_EM25570.],.[Puffing2.PID_PT2051.Out],.[Puffing2.PID_PT2051.PV],.[Puffing2.PID_PT2051.SP],.[Puffing2.PID_TT2051.out],.[Puffing2.PID_TT2051.PV],.[Puffing2.PID_TT2051.SP],.[Puffing2.PID_TT2454O.Out],.[Puffing2.PID_TT2454O.PV],.[Puffing2.PID_TT2454O.SP],.[Puffing2.PRESS_DPT2357.0],.[Puffing2.PRESS_DPT23570],.[Puffing2.Press_PT20510.],.[Puffing2.Press_PT2152.0],.[Puffing2.TEMP_TE20510],.[Puffing2.Temp_TE20510.],.[Puffing2.TEMP_TE2454I.0],.[Puffing2.TEMP_TE2454O0.],.[Puffing2.TEMP_TE2455I0],.[Puffing2.TEMP_TE2455O0],.[Puffing2.TEMP_TE24600]
4/19/2025 4:05,1.5,1.5,-0.015589952,-0.027384866,-1.320000052,-0.007920001,0.10429512,-15.25,-0.030682858,-0.030672165,0.086093836,0.084600002,0,-0.448584586,12.61499977,99.89226532,64.492836,360,0,62.04771423,0,-0.25,-0.25,-0.502406418,0.039519556,64.492836,64.69669342,956.250061,62.04795456,69.04728699,68.95991516,66.84342957
4/19/2025 4:10,1.5,1.930252314,-0.015589952,-0.02757881,-1.320000052,-0.007920001,0.104435459,-15.25,-0.03068546,-0.030674782,0.086074308,0.084600002,0,-0.452124417,12.61499977,99.89237213,64.43873596,360,0,62.10741043,0,-0.25,-0.25,-0.506817341,0.039676052,64.43873596,64.64021301,956.250061,62.10771561,68.93513489,68.89641571,66.73733521
4/19/2025 4:15,1.5,2,-0.015589952,-0.027772754,-1.320000052,-0.007920001,0.104575798,-15.25,-0.03068806,-0.030677399,0.086054772,0.084600002,0,-0.455664217,12.61499977,99.89248657,64.38463593,360,0,62.16710281,0,-0.25,-0.25,-0.511228263,0.039832547,64.38463593,64.58372498,956.250061,62.16747665,68.82297516,68.83291626,66.63124847
4/19/2025 4:20,1.5,1.951401234,-0.015589952,-0.027966697,-1.320000052,-0.007920001,0.104716137,-15.25,-0.030690663,-0.030680016,0.086035244,0.084600002,0,-0.459204048,12.61499977,99.89259338,64.33053589,360,0,62.22679901,0,-0.25,-0.25,-0.515639246,0.039989043,64.33053589,64.52724457,956.250061,62.2272377,68.71082306,68.76941681,66.52515411
4/19/2025 4:25,1.5,1.180652976,-0.015589952,-0.028160641,-1.320000052,-0.007920001,0.104856476,-15.25,-0.030693263,-0.030682633,0.086015716,0.084600002,0,-0.462743849,12.61499977,99.8927002,64.27642822,360,0,62.28649139,0,-0.25,-0.25,-0.520050168,0.040145539,64.27642822,64.47076416,956.250061,62.28699875,68.59867096,68.70590973,66.41905975
4/19/2025 4:30,1.5,1.152218461,-0.015589952,-0.028354585,-1.320000052,-0.007920001,0.104996815,-15.25,-0.030695865,-0.030685252,0.085996188,0.084600002,0,-0.466283649,12.61499977,99.89280701,64.22232819,360,0,62.34618759,0,-0.25,-0.25,-0.524461091,0.040302034,64.22232819,64.41428375,956.250061,62.34675598,68.48651886,68.64241028,66.33992004
4/19/2025 4:35,1.5,2,-0.015589952,-0.028548529,-1.320000052,-0.007920001,0.105137154,-15.25,-0.030698467,-0.030687869,0.085976653,0.084600002,0,-0.46982348,12.61499977,99.89291382,64.16822815,360,0,62.07355881,0,-0.25,-0.25,-0.528872013,0.04045853,64.16822815,64.35779572,956.250061,62.06966019,68.37436676,68.57891083,66.26667786
4/19/2025 4:40,1.5,2,-0.015589952,-0.028742472,-1.320000052,-0.007920001,0.105277494,-15.25,-0.030701067,-0.030690486,0.085957125,0.084600002,0,-0.47336328,12.61499977,99.89302063,64.11412811,360,0,61.58034134,0,-0.25,-0.25,-0.533282936,0.040615026,64.11412811,64.30131531,956.250061,61.57812881,68.26221466,68.51541138,66.19343567
4/19/2025 4:45,1.5,1.5,-0.015589952,-0.028936416,-1.320000052,-0.007920001,0.105417833,-15.25,-0.030703669,-0.030693103,0.085937597,0.084600002,0,-0.476903111,12.61499977,99.89312744,64.06002808,360,0,61.08712387,0,-0.25,-0.25,-0.537693858,0.040771522,64.06002808,64.2448349,956.250061,61.08659744,68.15006256,68.45191193,66.12019348
4/19/2025 4:50,1.5,2,-0.015589952,-0.02913036,-1.320000052,-0.007920001,0.105558172,-15.25,-0.03070627,-0.030695722,0.085918061,0.084600002,0,-0.480442911,12.61499977,99.89323425,64.00592804,360,0,60.99933624,0,-0.25,-0.25,-0.54210484,0.040928017,64.00592804,64.18834686,956.250061,60.99954224,68.03791046,68.38840485,66.04695129
4/19/2025 4:55,1.5,1.989362478,-0.015589952,-0.029324304,-1.320000052,-0.007920001,0.105698511,-15.25,-0.030708872,-0.030698339,0.085898533,0.084600002,0,-0.483982712,12.61499977,99.89334106,63.951828,360,0,61.10107803,0,-0.25,-0.25,-0.546515763,0.041084513,63.951828,64.13186646,956.250061,61.10159302,67.92575073,68.3249054,65.97370148
4/19/2025 5:00,1.404901028,1.416095257,-0.015589952,-0.029518249,-1.320000052,-0.007920001,0.10583885,-15.25,-0.030711472,-0.030700956,0.085879005,0.084600002,0,-0.487522542,12.61499977,99.89344788,63.89772797,360,0,61.20281982,0,-0.25,-0.25,-0.550926685,0.041241009,63.89772797,64.07538605,956.250061,61.2036438,67.81359863,68.26140594,65.90045929
4/19/2025 5:05,1.5,1.350056171,-0.015589952,-0.029712191,-1.320000052,-0.007920001,0.105979189,-15.25,-0.030714074,-0.030703573,0.08585947,0.084600002,0,-0.491062343,12.61499977,99.89355469,63.84362793,360,0,61.30456161,0,-0.25,-0.25,-0.555337608,0.041397505,63.84362793,64.01889801,956.250061,61.30569077,67.76165009,68.19790649,65.8272171
4/19/2025 5:10,1.5,1.072406411,-0.015589952,-0.029906135,-1.320000052,-0.007920001,0.106119528,-15.25,-0.030716674,-0.030706191,0.085839942,0.084600002,0,-0.494602174,12.61499977,99.8936615,63.78952789,360,0,61.40630341,0,-0.25,-0.25,-0.55974853,0.041554,63.78952789,63.9624176,956.250061,61.40774155,67.71801758,68.13440704,65.75397491
4/19/2025 5:15,1.5,1.830216527,-0.015589952,-0.030100079,-1.320000052,-0.007920001,0.106259868,-15.25,-0.030719277,-0.030708808,0.085820414,0.084600002,0,-0.498141974,12.61499977,99.89376831,63.73542786,360,0,61.5080452,0,-0.25,-0.25,-0.564159453,0.041710496,63.73542786,63.90593338,956.250061,61.50979233,67.67437744,68.07089996,65.68073273
4/19/2025 5:20,1.5,1.532387614,-0.015589952,-0.030294023,-1.320000052,-0.007920001,0.106400207,-15.25,-0.030721877,-0.030711425,0.085800886,0.084600002,0,-0.501681805,12.61499977,99.89387512,63.68132782,360,0,61.60978699,0,-0.25,-0.25,-0.568570435,0.041866992,63.68132782,63.84945297,956.250061,61.61184311,67.63074493,68.00740051,65.60749054
4/19/2025 5:25,1.5,1.293239713,-0.015589952,-0.030487966,-1.320000052,-0.007920001,0.106540546,-15.25,-0.030724479,-0.030714042,0.085781351,0.084600002,0,-0.505221605,12.61499977,99.89398193,63.62722778,360,0,61.71152878,0,-0.25,-0.25,-0.572981358,0.042023487,63.62722778,63.79296875,956.250061,61.71389389,67.58711243,67.94390106,65.53424835
4/19/2025 5:30,1.5,1,-0.015623873,-0.03068191,-1.320000052,-0.007920001,0.106680885,-15.25,-0.030727081,-0.030716661,0.085761823,0.084600002,0,-0.508761406,12.61499977,99.89408875,63.57312775,360,0,61.81327057,0,-0.25,-0.25,-0.57739228,0.042179983,63.57312775,63.73648834,956.250061,61.81594086,67.54347229,67.88040161,65.46100616
4/19/2025 5:35,1.5,1.961838722,-0.01584577,-0.030875854,-1.320000052,-0.007920001,0.106821224,-15.25,-0.030729681,-0.030719278,0.085742295,0.084600002,0,-0.512301207,12.61499977,99.89419556,63.5190239,360,0,61.47328186,0,-0.25,-0.25,-0.581803203,0.042336479,63.5190239,63.68000412,956.250061,61.46311951,67.49983978,67.81690216,65.38776398
4/19/2025 5:40,1.5,1.134635329,-0.016067669,-0.031069798,-1.320000052,-0.007920001,0.106961563,-15.25,-0.030732283,-0.030721895,0.085722759,0.084600002,0,-0.515841067,12.61499977,99.89430237,63.46492386,360,0,61.0463562,0,-0.25,-0.25,-0.586214125,0.042492975,63.46492386,63.6235199,956.250061,61.0376091,67.45619965,67.75339508,65.31452179
4/19/2025 5:45,1.5,1.732034922,-0.016289566,-0.031263743,-1.320000052,-0.007920001,0.107101902,-15.25,-0.030734884,-0.030724512,0.085703231,0.084600002,0,-0.519380867,12.61499977,99.89440918,63.41082382,360,0,60.61942673,0,-0.25,-0.25,-0.590625048,0.04264947,63.41082382,63.56703949,956.250061,60.61210251,67.41256714,67.68989563,65.2412796
4/19/2025 5:50,1.5,1,-0.016511464,-0.031457685,-1.320000052,-0.007920001,0.107242242,-15.25,-0.030737486,-0.030727131,0.085683703,0.084600002,0,-0.522920668,12.61499977,99.89451599,63.35672379,360,0,60.19249725,0,-0.25,-0.25,-0.59503603,0.042805966,63.35672379,63.51055527,956.250061,60.1865921,67.368927,67.62639618,65.16803741
4/19/2025 5:55,1.5,1.732774854,-0.016733361,-0.031651627,-1.320000052,-0.007920001,0.107382581,-15.25,-0.030740086,-0.030729748,0.085664168,0.084600002,0,-0.526460469,12.61499977,99.8946228,63.30262375,360,0,60.30001831,0,-0.25,-0.25,-0.599446952,0.042962462,63.30262375,63.45407104,956.250061,60.30420303,67.32529449,67.56289673,65.09479523
4/19/2025 6:00,1.5,1.381103396,-0.01695526,-0.031845573,-1.320000052,-0.007920001,0.10752292,-15.25,-0.030742688,-0.030732365,0.08564464,0.084600002,0,-0.530000269,12.61499977,99.89472961,63.24852371,360,0,60.51684952,0,-0.25,-0.25,-0.603857875,0.043118957,63.24852371,63.39759064,956.250061,60.52257538,67.28165436,67.49939728,65.09462738
4/19/2025 6:05,1.5,1,-0.017177157,-0.032039516,-1.320000052,-0.007920001,0.107663259,-15.25,-0.030745288,-0.030734982,0.085625112,0.084600002,0,-0.53354013,12.61499977,99.89483643,63.19442368,360,0,60.73368454,0,-0.25,-0.25,-0.608268797,0.043275453,63.19442368,63.34110641,956.250061,60.74094772,67.23802185,67.4358902,65.11296082
4/19/2025 6:10,1.5,1.860664845,-0.017399056,-0.032233462,-1.320000052,-0.007920001,0.107803598,-15.25,-0.03074789,-0.030737601,0.085605577,0.084600002,0,-0.53707993,12.61499977,99.89494324,63.14032364,360,0,60.95051956,0,-0.25,-0.25,-0.61267972,0.043431949,63.14032364,63.28462601,956.250061,60.95932007,67.19438171,67.37239075,65.13128662
4/19/2025 6:15,1.5,1.816386819,-0.017620953,-0.032427404,-1.320000052,-0.007920001,0.107943937,-15.25,-0.030750491,-0.030740218,0.085586049,0.084600002,0,-0.540619731,12.61499977,99.89505005,63.0862236,360,0,61.16735077,0,-0.25,-0.25,-0.617090642,0.043588445,63.0862236,63.22814178,956.250061,61.17769241,67.15074921,67.3088913,65.14962006
4/19/2025 6:20,1.5,1.558359027,-0.017842852,-0.032621346,-1.320000052,-0.007920001,0.108084276,-15.25,-0.030753093,-0.030742835,0.085566521,0.084600002,0,-0.544159532,12.61499977,99.89515686,63.03211975,360,0,61.38418579,0,-0.25,-0.25,-0.621501625,0.04374494,63.03211975,63.17165756,956.250061,61.39606476,67.10710907,67.24539185,65.16794586
4/19/2025 6:25,1.5,1,-0.018064748,-0.032815292,-1.320000052,-0.007920001,0.108224615,-15.25,-0.030755693,-0.030745452,0.085546993,0.084600002,0,-0.547699332,12.61499977,99.89526367,62.97801971,360,0,61.47100449,0,-0.25,-0.25,-0.625912547,0.043901436,62.97801971,63.11517715,956.250061,61.48680496,67.06347656,67.1818924,65.1862793
4/19/2025 6:30,1.5,1.668938518,-0.018286647,-0.033009235,-1.320000052,-0.007920001,0.108364955,-15.25,-0.030758295,-0.030748071,0.085527457,0.084600002,0,-0.551239192,12.61499977,99.89537048,62.92391968,360,0,61.00055313,0,-0.25,-0.25,-0.63032347,0.044057928,62.92391968,63.05869293,956.250061,61.19316483,67.01984406,67.11838531,65.2046051
4/19/2025 6:35,1.5,1,-0.018508544,-0.033203181,-1.320000052,-0.007920001,0.108505294,-15.25,-0.030760897,-0.030750688,0.085507929,0.084600002,0,-0.554778993,12.61499977,99.89548492,62.87627792,360,0,60.53010178,0,-0.25,-0.25,-0.634734392,0.044214424,62.87627792,63.00221252,956.250061,60.89952087,66.97620392,67.05488586,65.22293854
4/19/2025 6:40,1.5,1,-0.018730443,-0.03307122,-1.320000052,-0.007920001,0.108645633,-15.25,-0.030763498,-0.030753305,0.085488401,0.084600002,0,-0.556734443,12.61499977,99.89559174,62.85651779,360,0,60.26131821,0,-0.25,-0.25,-0.639145315,0.044370919,62.85651779,62.9457283,956.250061,60.60588074,66.93257141,66.99138641,65.23790741
4/19/2025 6:45,1.5,1.996848345,-0.01895234,-0.032804258,-1.320000052,-0.007920001,0.108785972,-15.25,-0.0307661,-0.030755922,0.085468866,0.084600002,0,-0.558584392,12.61499977,99.89569855,62.83675766,360,0,60.42187881,0,-0.25,-0.25,-0.643556237,0.044527415,62.83675766,62.88924408,956.250061,60.31223679,66.88893127,66.92788696,65.20762634
4/19/2025 6:50,1.5,1,-0.019174239,-0.032537293,-1.320000052,-0.007920001,0.108926311,-15.25,-0.0307687,-0.030758539,0.085449338,0.084600002,0,-0.560434401,12.61499977,99.89580536,62.81699371,360,0,60.58244324,0,-0.25,-0.25,-0.647967219,0.044683911,62.81699371,62.83276367,956.250061,60.2453804,66.84529877,66.86438751,65.17735291
4/19/2025 6:55,1.5,1.020674348,-0.019396136,-0.032270331,-1.320000052,-0.007920001,0.10906665,-15.25,-0.030771302,-0.030761158,0.08542981,0.084600002,0,-0.56228435,12.61499977,99.89591217,62.79723358,360,0,60.77009964,0,-0.25,-0.25,-0.652378142,0.044840407,62.79723358,62.77627945,956.250061,60.60843277,66.80165863,66.80088043,65.14707947
4/19/2025 7:00,1.5,1.541665077,-0.019618034,-0.032003369,-1.320000052,-0.007920001,0.109206989,-15.25,-0.030773902,-0.030763775,0.085410275,0.084600002,0,-0.5641343,12.61499977,99.89601898,62.77746964,360,0,60.98307419,0,-0.25,-0.25,-0.656789064,0.044996902,62.77746964,62.71979523,956.250061,60.97148895,66.75802612,66.73738098,65.1167984
4/19/2025 7:05,1.5,1.721072674,-0.019839931,-0.031736404,-1.320000052,-0.007920001,0.109347329,-15.25,-0.030776504,-0.030766392,0.085390747,0.084600002,0,-0.565984249,12.61499977,99.89612579,62.7577095,360,0,61.19604874,0,-0.25,-0.25,-0.661199987,0.044846784,62.7577095,62.66331482,956.250061,61.33454514,66.71438599,66.67388153,65.08652496
4/19/2025 7:10,1.859645963,1.205968261,-0.02006183,-0.031469442,-1.320000052,-0.007920001,0.109487668,-15.25,-0.030779105,-0.030769009,0.085371219,0.084600002,0,-0.567834258,12.61499977,99.8962326,62.73794937,360,0,61.40902328,0,-0.25,-0.25,-0.665610909,0.044690479,62.73794937,62.6068306,956.250061,61.6975975,66.67075348,66.61038208,65.05625153
4/19/2025 7:15,1.5,1.434335709,-0.020283727,-0.031202476,-1.320000052,-0.007920001,0.109628007,-15.25,-0.030781707,-0.030771628,0.085351691,0.084600002,0,-0.569684207,12.61499977,99.89633942,62.71818542,360,0,61.62200165,0,-0.25,-0.25,-0.670021832,0.044534177,62.71818542,62.55035019,956.250061,61.84380341,66.62711334,66.54688263,65.02597046
4/19/2025 7:20,1.899393082,1.779867053,-0.020505626,-0.030935513,-1.320000052,-0.007920001,0.109768346,-15.25,-0.030784307,-0.030774245,0.085332155,0.084600002,0,-0.571534157,12.61499977,99.89644623,62.69842529,360,0,61.8349762,0,-0.25,-0.25,-0.674432755,0.044377871,62.69842529,62.49386597,956.250061,61.86553192,66.58348083,66.48337555,64.99569702
4/19/2025 7:25,1.746955872,1.420076728,-0.020727523,-0.030668549,-1.320000052,-0.007920001,0.109908685,-15.25,-0.030786909,-0.030776862,0.085312627,0.084600002,0,-0.573384106,12.61499977,99.89655304,62.67866135,360,0,62.04795074,0,-0.25,-0.25,-0.678843737,0.044221569,62.67866135,62.43738174,956.250061,61.88725662,66.5398407,66.4198761,64.96542358
4/19/2025 7:30,1.5,1.050434232,-0.020949421,-0.030401586,-1.320000052,-0.007920001,0.110049024,-15.25,-0.030789511,-0.030779479,0.085293099,0.084600002,0,-0.575234115,12.61499977,99.89665985,62.65890121,360,0,62.26092529,0,-0.25,-0.25,-0.683254659,0.044065263,62.65890121,62.38090134,956.250061,61.90898514,66.49620819,66.35637665,64.93514252
4/19/2025 7:35,1.5,1.849523544,-0.021171318,-0.030134622,-1.320000052,-0.007920001,0.110189363,-15.25,-0.030792112,-0.030782098,0.085273564,0.084600002,0,-0.577084064,12.61499977,99.89676666,62.63914108,360,0,61.50399399,0,-0.25,-0.25,-0.687665582,0.043908961,62.63914108,62.32441711,956.250061,61.60242081,66.45257568,66.2928772,64.90486908
4/19/2025 7:40,1.441210866,1.474543691,-0.021393217,-0.02986766,-1.320000052,-0.007920001,0.110329702,-15.25,-0.030794714,-0.030784715,0.085254036,0.084600002,0,-0.578934014,12.61499977,99.89687347,62.61937714,360,0,60.66186905,0,-0.25,-0.25,-0.692076504,0.043752655,62.61937714,62.26793289,956.250061,60.95805359,66.40893555,66.22937775,64.87459564
4/19/2025 7:45,1.5,1.364383578,-0.021615114,-0.029600697,-1.320000052,-0.007920001,0.110470042,-15.25,-0.030797314,-0.030787332,0.085234508,0.084600002,0,-0.580783963,12.61499977,99.89698029,62.599617,360,0,60.85186386,0,-0.25,-0.25,-0.696487427,0.043596353,62.599617,62.21145248,956.250061,60.57387161,66.36530304,66.16587067,64.84431458
4/19/2025 7:50,1.5,1.317015052,-0.021837013,-0.029333733,-1.320000052,-0.007920001,0.110610381,-15.25,-0.030799916,-0.030789949,0.085214972,0.084600002,0,-0.582633972,12.61499977,99.8970871,62.57985306,360,0,61.04185867,0,-0.25,-0.25,-0.700898349,0.043440048,62.57985306,62.15496826,956.250061,60.93754578,66.3216629,66.10237122,64.81404114
4/19/2025 7:55,1.5,1,-0.02205891,-0.029066769,-1.320000052,-0.007920001,0.11075072,-15.25,-0.030802516,-0.030792568,0.085195445,0.084600002,0,-0.584483922,12.61499977,99.89719391,62.56009293,360,0,61.34252548,0,-0.25,-0.25,-0.704988956,0.043283746,62.56009293,62.10163879,956.250061,61.30121994,66.2780304,66.03887177,64.7837677
4/19/2025 8:00,1.5,1.369110703,-0.022280809,-0.028799806,-1.320000052,-0.007920001,0.110891059,-15.25,-0.030805118,-0.030795185,0.085175917,0.084600002,0,-0.586333871,12.61499977,99.89730072,62.54033279,360,0,61.70508194,0,-0.25,-0.25,-0.704831302,0.04312744,62.54033279,62.16292572,956.250061,61.6648941,66.23439026,65.97537231,64.75348663
4/19/2025 8:05,1.5,1.141848922,-0.022502707,-0.028532842,-1.320000052,-0.007920001,0.111031398,-15.25,-0.030807719,-0.030797802,0.085156389,0.084600002,0,-0.58818382,12.61499977,99.89740753,62.52056885,360,0,62.0676384,0,-0.25,-0.25,-0.704673648,0.042971138,62.52056885,62.22421265,956.250061,62.02856827,66.19075775,65.91187286,64.7232132
4/19/2025 8:10,1.5,1.397505999,-0.022724604,-0.028265879,-1.320000052,-0.007920001,0.111171737,-15.25,-0.030810321,-0.030800419,0.085136853,0.084600002,0,-0.590033829,12.61499977,99.89751434,62.50080872,360,0,62.43019485,0,-0.25,-0.25,-0.704516053,0.042814832,62.50080872,62.28549957,956.250061,62.39224243,66.14711761,65.84836578,64.69293976
4/19/2025 8:15,1.5,1,-0.022946503,-0.027998915,-1.320000052,-0.007920001,0.111312076,-15.25,-0.030812921,-0.030803038,0.085117325,0.084600002,0,-0.591883779,12.61499977,99.89762115,62.48104477,360,0,62.64382935,0,-0.25,-0.25,-0.704358399,0.042658526,62.48104477,62.3467865,956.250061,62.71724701,66.10348511,65.78486633,64.66265869
4/19/2025 8:20,1.5,1,-0.0231684,-0.027731951,-1.320000052,-0.007920001,0.111452416,-15.25,-0.030815523,-0.030805655,0.085097797,0.084600002,0,-0.593733728,12.61499977,99.89772797,62.46128464,360,0,62.78396606,0,-0.25,-0.25,-0.704200745,0.042502224,62.46128464,62.40807343,956.250061,62.95959854,66.05984497,65.72136688,64.63238525
4/19/2025 8:25,1.5,1.5,-0.023390299,-0.027464988,-1.320000052,-0.007920001,0.111592755,-15.25,-0.030818125,-0.030808272,0.085078262,0.084600002,0,-0.595583677,12.61499977,99.89783478,62.44152451,360,0,77.79606628,0,-0.25,-0.25,-0.70404315,0.042345919,62.44152451,62.46936035,956.250061,77.7505188,66.01621246,65.65786743,64.60211182
4/19/2025 8:30,1.5,1,-0.023612196,-0.027198024,-1.320000052,-0.007920001,0.111733094,-15.25,-0.030820725,-0.030810889,0.085058734,0.084600002,0,-0.597433686,12.61499977,99.89794159,62.42176056,360,0,73.95722198,0,-0.25,-0.25,-0.703885496,0.042189617,62.42176056,62.53064346,956.250061,73.99206543,65.97257233,65.66053772,64.57183075
4/19/2025 8:35,1.5,1,-0.023834094,-0.02693106,-1.320000052,-0.007920001,0.111873433,-15.25,-0.030823328,-0.030813508,0.085039206,0.084600002,0,-0.599283636,12.61499977,99.8980484,62.40200043,360,0,70.01465607,0,-0.25,-0.25,-0.703727901,0.042033311,62.40200043,62.59193039,956.250061,69.95735931,65.92893982,65.6891098,64.54155731
4/19/2025 8:40,1.5,1.319099426,-0.024055991,-0.026664097,-1.320000052,-0.007920001,0.112013772,-15.25,-0.030825928,-0.030816125,0.08501967,0.084600002,0,-0.601133585,12.61499977,99.89815521,62.38223648,360,0,68.61855316,0,-0.25,-0.25,-0.703570247,0.041877009,62.38223648,62.65321732,956.250061,68.56125641,65.88530731,65.71768951,64.51128387
4/19/2025 8:45,1.5,1,-0.02427789,-0.026397133,-1.320000052,-0.007920001,0.112154111,-15.25,-0.03082853,-0.030818742,0.085000142,0.084600002,0,-0.602983534,12.61499977,99.89826202,62.36247635,360,0,67.59688568,0,-0.25,-0.25,-0.703412592,0.041720703,62.36247635,62.71450424,956.250061,67.49401093,65.84166718,65.7462616,64.48100281
4/19/2025 8:50,3.44404006,3,-0.024499787,-0.02613017,-1.320000052,-0.007920001,0.11229445,-15.25,-0.03083113,-0.030821359,0.084980614,0.084600002,0,-0.604833543,12.61499977,99.89836884,62.34271622,360,0,68.08421326,0,-0.25,-0.25,-0.703254998,0.041564401,62.34271622,62.77579117,956.250061,67.97299957,65.79803467,65.77484131,64.45072937
4/19/2025 8:55,1.302227378,1.618626475,-0.024721686,-0.025863206,-1.320000052,-0.007920001,0.11243479,-15.25,-0.030833732,-0.030823978,0.084961079,0.084600002,0,-0.606683493,12.61499977,99.89848328,62.46604156,360,0,68.57154846,0,-0.25,-0.25,-0.703097343,0.041408096,62.46604156,62.83707809,956.250061,68.45198822,65.75439453,65.80341339,64.47845459
4/19/2025 9:00,1.236524105,1,-0.024943583,-0.025596242,-1.320000052,-0.007920001,0.112575129,-15.25,-0.030836333,-0.030826595,0.084941551,0.084600002,0,-0.608533442,12.61499977,99.89859009,62.6121521,360,0,69.99924469,0,-0.25,-0.25,-0.702939689,0.041251794,62.6121521,62.89836502,956.250061,69.94471741,65.71076202,65.8319931,64.53803253
4/19/2025 9:05,1.025307655,1.261576056,-0.025165481,-0.025329279,-1.320000052,-0.007920001,0.112715468,-15.25,-0.030838935,-0.030829212,0.084922023,0.084600002,0,-0.610383391,12.61499977,99.8986969,62.75825882,360,0,74.91986084,0,-0.25,-0.25,-0.702782094,0.041095488,62.75825882,62.95965195,956.250061,75.10321808,65.66712189,65.86057281,64.5976181
4/19/2025 9:10,1.5,1,-0.025387378,-0.025062317,-1.320000052,-0.007920001,0.112855807,-15.25,-0.030841535,-0.030831829,0.084902495,0.084600002,0,-0.6122334,12.61499977,99.89880371,62.90436935,360,0,81.21811676,0,-0.25,-0.25,-0.70262444,0.040939186,62.90436935,63.04373932,956.250061,81.26229858,65.65483856,65.8891449,64.65719604
