TimeStamp,.[Puffing2.Flow_FT20530.],.[Puffing2.Flow_FT24540.],.[Puffing2.Flow_Rate_FP6.],.[Puffing2.Flow_Rate_FP7.],.[Puffing2.FLOW_RATE_FP8.],.[Puffing2.Motor_EM2152.0],.[Puffing2.Motor_EM25560.],.[Puffing2.MOTOR_EM25570.],.[Puffing2.PID_PT2051.Out],.[Puffing2.PID_PT2051.PV],.[Puffing2.PID_PT2051.SP],.[Puffing2.PID_TT2051.out],.[Puffing2.PID_TT2051.PV],.[Puffing2.PID_TT2051.SP],.[Puffing2.PID_TT2454O.Out],.[Puffing2.PID_TT2454O.PV],.[Puffing2.PID_TT2454O.SP],.[Puffing2.PRESS_DPT2357.0],.[Puffing2.Press_PT20510.],.[Puffing2.Press_PT2152.0],.[Puffing2.Temp_TE20510.],.[Puffing2.TEMP_TE2454I.0],.[Puffing2.TEMP_TE2454O0.],.[Puffing2.TEMP_TE2455I0],.[Puffing2.TEMP_TE2455O0],.[Puffing2.TEMP_TE24600]
8/26/25 1:29,140.7561493,127.8159714,6.394115448,7.165491104,11.78289509,177.2950592,5.208894253,5.284556866,99.77390289,89.89188385,92.53775024,21.30617332,354.2923584,360,75.23969269,463.4993896,471.3147888,5.611998558,89.91861725,87.77333832,354.3338928,376.5977173,463.5049744,179.0235901,94.98055267,107.4204102
8/26/25 1:34,140.6027527,128.584198,6.392546177,7.162912369,12.17575645,178.5686493,5.210839272,5.28177166,98.81793976,90.72846985,92.53762817,17.73462105,362.5084839,360,66.03078461,477.2124329,459.313385,5.632367134,90.79148865,87.53239441,362.3960876,378.8994141,477.2243652,179.4295349,95.3645401,107.3679047
8/26/25 1:39,129.1191864,127.3683243,6.390976429,7.16033411,12.07729149,176.045639,5.21278429,5.278986454,81.66358948,92.27760315,92.5375061,10.51058483,367.0176392,360,54.47125244,471.6173706,456.071228,5.641805649,91.86617279,87.55437469,367.0215454,382.2258911,471.5699158,180.2292023,95.74852753,107.3154068
8/26/25 1:44,138.0164642,125.5763855,6.389407158,7.157755852,12.234375,177.9278107,5.214728832,5.276201248,99.6876297,92.19589996,92.53738403,7.094326973,364.6579895,360,50.85042572,458.4023438,454.8980713,5.65124464,91.89286804,87.65818787,364.6307068,382.2383118,458.3596497,179.9802704,95.59952545,107.2629089
8/26/25 1:49,146.4671783,124.928978,6.387837887,7.155177116,9.166749001,177.7805023,5.216673851,5.273416042,99.67693329,90.61087036,92.53726196,10.69723225,357.9786072,360,53.19549561,450.6056519,456.5327148,5.660683155,90.42047882,87.4930191,357.8711243,379.5862122,450.5453186,179.5263062,95.43410492,107.2104034
8/26/25 1:54,162.3744354,125.4232407,6.386268616,7.152598858,12.06898403,171.4161682,5.21861887,5.270630836,99.66623688,88.63806152,92.53713989,18.60457993,352.2136841,360,63.97631836,448.0702515,471.7544861,5.67012167,88.22102356,87.79140472,351.9794922,376.0855408,448.0672607,179.0723267,95.26869202,107.1500092
8/26/25 1:59,150.3852081,127.3248291,6.384698868,7.150020123,12.68750668,181.6099091,5.220563412,5.26905489,76.85086823,93.22836304,92.53701782,26.75411797,351.3381348,360,74.6697998,459.388855,471.4946594,5.679560184,92.98311615,87.51140594,351.0142822,376.0334778,459.4283752,179.2419739,95.10327911,107.0876617
8/26/25 2:04,140.5693817,128.9115143,6.383129597,7.147441864,12.04405785,180.0636597,5.22250843,5.270735264,68.61965942,92.43640137,92.53689575,25.20331001,358.5340881,360,71.16679382,475.6842346,462.1205444,5.688999176,92.38513947,87.55023956,358.5742798,377.9824219,475.7319336,179.6166687,94.93786621,107.0253067
8/26/25 2:09,145.8764343,128.2753754,6.381560326,7.144863129,12.26441097,180.1358643,5.224453449,5.272415161,63.60937881,93.22800446,92.53678131,19.37630272,365.5022278,360,58.64638138,478.1030884,459.4913635,5.698437691,92.90858459,87.41890717,365.5873718,380.7463989,478.039978,180.1674042,94.77245331,106.9629593
8/26/25 2:14,145.9264374,126.6139603,6.379991055,7.14228487,12.28645611,180.1333618,5.226397991,5.274095535,67.73712921,92.58994293,92.53665924,14.33743954,365.2006226,360,52.38663101,464.4210815,457.887207,5.707876205,92.10464478,87.83677673,365.2449951,381.9916687,464.3755493,180.4978333,94.60704041,106.9006119
8/26/25 2:19,147.9407349,125.5252533,6.378421307,7.139706135,12.03095531,180.6210175,5.22834301,5.275775909,62.04679871,92.83013153,92.53653717,16.02487373,359.2565918,360,53.4922142,455.1525269,458.1103821,5.717315197,92.56076813,87.44787598,359.2590942,380.712677,455.0950012,179.9968262,94.4416275,106.8382568
8/26/25 2:24,155.5,125.7571106,6.376852036,7.137127876,12.24820805,181.6891479,5.230288029,5.277455807,73.05395508,93.06523132,92.5364151,23.22637939,353.6115417,360,60.01473999,450.1726685,464.100647,5.726753712,93.00938416,87.44216156,353.5481873,378.5469971,450.2008362,179.5121155,94.2762146,106.7759094
8/26/25 2:29,152,126.4899521,6.375282764,7.134549141,9.020695686,182.287796,5.232233047,5.279136181,68.32971191,93.1880722,92.53629303,30.39620972,351.7412109,360,72.119133,456.2294006,471.6363525,5.736192226,93.17595673,87.96431732,351.8454895,377.3507996,456.3563538,179.3490601,93.23069,106.7135544
8/26/25 2:34,132.5541077,127.6630478,6.373713493,7.131970882,12.13766861,180.1795654,5.234177589,5.280816555,63.82624817,92.21213531,92.53617096,29.59043121,357.415802,360,73.79574585,471.8502502,467.7180481,5.745630741,92.14675903,87.66635132,357.4698181,378.0578003,471.8955688,179.5433655,92.46417999,106.651207
8/26/25 2:39,127.1443024,128.1842804,6.372143745,7.129392147,12.29519367,180.2484589,5.236122608,5.282496452,59.50253296,92.76465607,92.53604889,26.08096313,363.6100159,360,63.4920845,479.7759705,462.639801,5.755069733,92.67393494,87.43708801,363.6568909,380.8043518,479.8659668,180.4594116,93.1609726,106.6723175
8/26/25 2:44,126.5,126.9684372,6.370574474,7.126813889,12.23616982,179.7149658,5.238067627,5.284176826,58.70566559,92.55978394,92.53592682,13.52796173,371.8339233,360,53.61874771,470.6865234,457.4721069,5.766281128,92.34498596,87.740448,371.9699402,384.5488586,470.555542,180.451889,93.63371277,107.0770416
8/26/25 2:49,127.3924713,125.5523987,6.369005203,7.12423563,11.84746456,180.2453766,5.240012169,5.285857201,54.89941406,92.57433319,92.53580475,4.119814873,370.2657471,360,49.50884247,457.6688538,453.6365967,5.777686119,92.43586731,87.44891357,370.3145142,385.6205139,457.4649048,179.510437,92.60616302,107.4817657
8/26/25 2:54,134.2419281,125.0044098,6.367435932,7.121656895,11.9437418,179.8973541,5.241957188,5.287537098,61.36569214,92.81654358,92.53568268,0.238105968,365.8728027,360,50.33837509,449.5760498,452.1952515,5.789091587,92.68223572,87.6794281,365.7345276,384.3706665,449.3823242,178.5689697,91.38477325,107.8864899
8/26/25 2:59,126.1441956,124.9978409,6.365866184,7.119078636,12.2894516,180.6924896,5.243902206,5.289217472,57.72446442,92.36273956,92.53556061,0.554867804,364.8511658,360,54.5448761,444.9377136,452.2891235,5.800496578,92.5734024,87.40679932,364.5551147,382.7889709,444.8396301,176.4701843,90.16338348,108.291214
8/26/25 3:04,128.5697784,124.8666763,6.364296913,7.116499901,12.18310738,181.1441498,5.245846748,5.290897369,61.65961075,92.6001358,92.53543854,0.427085757,362.6765747,360,59.27453995,444.4126587,452.3829956,5.811902046,92.49269104,87.45282745,362.6011353,381.7017212,444.4785156,175.1418152,88.95697784,108.6959457
8/26/25 3:09,127.6833038,125.7227859,6.362727642,7.113921642,11.74858665,180.8842926,5.247791767,5.292577744,62.14672089,92.51467133,92.5353241,0.046726231,362.8413391,360,62.82076263,448.3075867,452.4768372,5.823307037,92.45761108,87.46611023,362.7733154,381.6541443,448.2433167,174.5206299,87.8065033,109.1006699
8/26/25 3:14,129.0642548,125.8536377,6.361158371,7.111342907,12.1624651,180.9861145,5.249736786,5.294258118,58.01491928,92.53092957,92.53520203,0.119358025,365.0469971,360,62.58174515,452.8479004,452.5707092,5.834712505,92.54592896,87.35540771,365.0635071,382.0983276,452.7631226,174.2329254,86.48395538,109.4070892
8/26/25 3:19,123.4227295,125.8649139,6.359588623,7.108764648,12.19583321,180.1207275,5.251681328,5.295938015,57.78116226,92.62914276,92.53507996,0.191989824,366.7759399,360,60.18922043,455.7229004,452.0213318,5.846117973,92.60568237,87.4793396,366.756073,383.2332153,455.7384644,174.0615082,84.99447632,109.4343491
8/26/25 3:24,125.7600403,126.1575394,6.358019352,7.106185913,12.27149296,180.1026306,5.253626347,5.297618389,56.48389816,92.69836426,92.53495789,0.264621615,368.4364319,360,57.10907364,457.7988892,452.151062,5.857522964,92.58785248,87.7270813,368.6352539,384.368103,457.8284607,173.8901062,84.11940765,109.4616013
8/26/25 3:29,120.1781998,125.9028854,6.356450081,7.103607655,12.46392822,180.2813416,5.255571365,5.299298763,54.84166336,92.65808105,92.53483582,0.337253422,369.133606,360,53.24168396,457.0435791,452.2808228,5.868928432,92.46951294,87.5394516,369.1560364,385.5029907,457.0926514,173.7187042,84.02709961,109.4888535
8/26/25 3:34,133.5608826,125.0257492,6.35488081,7.101028919,12.05920601,179.8032227,5.257516384,5.300978661,64.2429657,92.5663147,92.53471375,0.409885198,368.5879211,360,51.8677597,453.5273743,452.410553,5.880333424,92.34711456,87.42556763,368.4197083,384.9544067,453.5576782,173.5473022,83.93479156,109.5161133
8/26/25 3:39,131,125.2650528,6.353311062,7.098450661,12.1922493,180.0361023,5.259460926,5.302659035,59.79666901,92.35030365,92.53459167,1.686261892,359.3986206,360,52.78327179,450.4934082,452.787384,5.891738892,92.21807098,87.54506683,359.3327026,382.4005127,450.4093018,175.6449432,84.5699234,109.0236053
8/26/25 3:44,139.2517548,125.0213699,6.351741791,7.095871925,12.15274525,181.0730438,5.261405945,5.304338932,65.8548584,92.52820587,92.5344696,5.513092041,356.4277649,360,55.86701202,448.0578918,454.1324768,5.898566246,92.4851532,87.97078705,356.3866577,379.8937683,447.7809448,175.9679413,86.13302612,108.4446869
8/26/25 3:49,135.6994171,124.8903809,6.35017252,7.093293667,11.93038082,180.837738,5.263350964,5.306019306,62.8378067,92.54212189,92.53434753,10.94419289,353.7838745,360,63.7443924,446.5440063,462.3159485,5.904262066,92.13101196,87.58033752,353.8799744,378.1893616,446.6971436,176.2909241,86.28304291,107.8657684
8/26/25 3:54,132.0525665,126.8110962,6.348603249,7.090715408,12.03479195,181.4640961,5.265295506,5.30769968,56.45065689,92.57232666,92.53422546,16.44635582,354.0403137,360,75.06302643,459.6810303,471.3111572,5.909957886,92.8276825,88.05762482,354.2180176,378.3564453,459.7155151,176.6139221,86.43305206,107.2868423
8/26/25 3:59,128.669754,128.2870941,6.347033501,7.088136673,12.22680759,181.3397675,5.267240524,5.309379578,61.52618408,92.22716522,92.53410339,12.58144093,362.3856201,360,67.02841187,476.2542725,456.5681458,5.915653229,92.16029358,87.70547485,362.271759,380.3078613,476.2825317,177.4186554,86.85339355,107.0032272
8/26/25 4:04,127,127.3113327,6.34546423,7.085558414,12.14553356,179.3243713,5.269185543,5.311059952,57.57946777,92.48551941,92.53398895,2.896425486,368.1687317,360,53.53186798,471.9769592,453.4524841,5.921349049,92.42468262,87.34038544,368.1164551,383.4873962,471.8578491,178.4589996,88.7612381,107.0096207
8/26/25 4:09,124.7112045,125.5305328,6.343894958,7.082979679,12.23421192,180.235672,5.271130085,5.312740326,59.55599976,92.56086731,92.53386688,0.6333251,365.1523132,360,48.57032394,456.2810669,452.520813,5.927044392,92.65991211,87.64277649,365.1320496,383.5237122,456.2783508,178.3077545,90.66908264,107.0160217
8/26/25 4:14,141.0266418,124.7453537,6.342325687,7.080401421,12.11778736,180.8955383,5.273075104,5.314420223,67.43807983,92.57091522,92.53374481,3.869248629,358.5038452,360,52.07276535,445.8946533,453.4080811,5.932740211,92.54729462,87.61912537,358.5011292,381.2764893,445.7998962,177.8351288,90.45653534,107.0224152
8/26/25 4:19,145.0317841,124.8040771,6.340755939,7.077822685,12.44538212,181.7604065,5.275020123,5.316100597,67.34984589,92.54406738,92.53362274,12.02395725,352.4486389,360,63.49497986,442.3642883,465.8129578,5.938435555,92.42321014,87.68999481,352.3911133,378.4268494,442.5171509,176.8398895,90.13790131,107.0288086
8/26/25 4:24,134.1007233,126.7143478,6.339186668,7.075244427,12.29020023,180.9606171,5.276964664,5.317780972,61.96953964,92.80226898,92.53350067,17.78575516,353.1946411,360,75.75665283,458.8022461,471.4822388,5.944131374,92.83532715,87.69538879,353.1958008,377.776001,458.8027344,176.4374237,89.01293945,107.0352097
8/26/25 4:29,129.1549835,128.4171753,6.337617397,7.072665691,11.87539291,180.9917908,5.278909683,5.319460869,57.31494141,92.27736664,92.5333786,13.78546715,361.64328,360,68.81378937,478.3327026,457.4993286,5.949827194,92.10769653,87.64317322,361.6493225,379.9923706,478.1409607,176.94133,88.76345062,107.0416031
8/26/25 4:34,123.5993347,127.2622833,6.336048126,7.070087433,12.2570715,179.3906708,5.280854702,5.321141243,57.61641693,92.57090759,92.53325653,3.795275688,369.1233521,360,53.63724136,474.5092163,453.3812866,5.955522537,92.67571259,88.25210571,369.0726929,383.7404175,474.5412903,178.3594513,89.41379547,107.0479965
8/26/25 4:39,128.9490967,125.2071915,6.334478378,7.067508698,12.14162636,180.450531,5.282799721,5.32282114,56.89431763,92.53614807,92.53313446,0.504351735,366.2389832,360,47.90909958,457.2940674,452.3708191,5.961218357,92.81156158,87.58461761,366.1299133,384.295929,457.2265015,178.0055237,89.09390259,107.0543976
8/26/25 4:44,134.4098206,124.8221664,6.332909107,7.064930439,11.87551785,182.0758057,5.284744263,5.324501514,61.56381607,93.03339386,92.53301239,3.163596392,359.3536682,360,50.77176285,445.6289673,453.3056641,5.9669137,93.1151886,87.82043457,359.2134094,382.0219421,445.6413879,177.6516113,88.40990448,107.060791
8/26/25 4:49,136,124.2988586,6.331339836,7.062351704,11.97236633,181.7384644,5.286689281,5.326181889,66.62543488,92.6815567,92.53289032,6.348335743,356.8162231,360,58.94548798,441.0071716,454.621582,5.97260952,92.61418152,87.90084076,356.7500305,379.7479858,440.815155,175.644043,86.99111938,107.0671844
8/26/25 4:54,136,125.386055,6.329770565,7.059773445,12.12922573,181.5822906,5.2886343,5.327861786,60.10728836,92.63576508,92.53276825,10.67440224,355.2739868,360,67.61820984,447.556427,461.3660583,5.978304863,92.52632904,87.87850952,355.3492432,378.7672424,447.6611023,174.3526459,85.57232666,107.0735855
8/26/25 4:59,133.5,126.7546082,6.328200817,7.057195187,12.23655796,181.6983643,5.290578842,5.32954216,62.47937393,92.54296875,92.53264618,10.25358677,359.6553345,360,66.74964905,459.3399963,455.7789001,5.976554871,92.49221039,87.9176178,359.6547241,379.4427185,459.3199158,174.8610535,85.62378693,107.0799789
8/26/25 5:04,130.5,127.0861435,6.326631546,7.054616451,11.79753304,180.7627716,5.292523861,5.331222534,59.73772049,92.33507538,92.53253174,4.658951759,365.3046875,360,60.28356934,465.7308044,453.3829956,5.97164917,92.48672485,87.68592072,365.3665771,381.4988708,465.8324585,175.3694611,86.12496185,107.0469666
8/26/25 5:09,131,126.3290634,6.325062275,7.052038193,12.08103466,180.5908661,5.29446888,5.332902431,62.13244247,92.50248718,92.53240967,0.190894172,367.3831482,360,52.88722992,461.4462585,452.032196,5.966743469,92.29103851,87.74555969,367.3692322,383.5549927,461.2791443,175.7104492,86.94895935,107.013855
8/26/25 5:14,132.8736725,125.5108719,6.323493004,7.049459457,12.18414879,181.4665833,5.296413422,5.334582806,55.43624115,92.63137817,92.5322876,0.387225509,365.4945374,360,51.13311768,453.2711182,452.3190613,5.961837769,92.66229248,87.37100983,365.3447876,383.1880188,453.2407227,175.9125671,88.05804443,106.9807358
8/26/25 5:19,134.8123474,124.9212723,6.321923256,7.046881199,11.71962643,181.7640228,5.29835844,5.336262703,58.94153976,92.70903015,92.53216553,2.554593801,360.6732483,360,52.62274933,449.1373901,452.5393066,5.956931591,92.70224762,87.44986725,360.6387939,382.2038879,449.2173157,176.1146851,88.36419678,106.9476242
8/26/25 5:24,136.795105,125.1783676,6.320353985,7.044302464,12.00091076,182.013031,5.300303459,5.337943077,62.16282654,92.86334229,92.53204346,4.10211277,358.6499329,360,56.02389908,446.7189636,453.3346558,5.95202589,92.5761261,89.87940979,358.5536194,380.9082336,446.6781616,175.7697601,88.42205811,106.9145126
8/26/25 5:29,134.2299805,125.0080643,6.318784714,7.041724205,12.07543278,181.6240692,5.302248001,5.339623451,65.38731384,92.52481079,92.53192139,6.142035007,357.0777283,360,60.96826553,446.1675415,453.9658508,5.94712019,92.50228882,90.09545898,357.3922729,379.6126099,446.1893921,175.0252533,88.47992706,106.8814011
8/26/25 5:34,134.045166,125.6636658,6.317215443,7.03914547,12.16430664,181.5783386,5.30419302,5.341303349,64.17545319,92.48683929,92.53179932,8.06730938,357.6263428,360,64.87077332,450.2431335,455.1949463,5.942214489,92.49369812,90.38043976,357.5510864,379.4875488,450.3505859,175.0467682,88.53778839,106.8482895
8/26/25 5:39,138.5,125.9821777,6.315645695,7.036567211,9.103007317,180.8628387,5.306138039,5.342983723,63.24323654,92.32078552,92.53167725,10.6681881,357.40802,360,65.24123383,455.9418945,455.9742126,5.937308311,92.27768707,90.18961334,357.3858032,379.6600647,456.0521545,175.4922638,88.59564972,106.8151779
8/26/25 5:44,138.8029633,126.2590637,6.314076424,7.033988476,12.19261456,180.2804565,5.308083057,5.344664097,63.47198868,92.67757416,92.53155518,10.63991642,358.8171082,360,63.76936722,459.6351013,456.4949646,5.932402611,92.52645111,90.09577179,358.8024597,379.8326111,459.7361755,176.4304657,89.57086945,106.7643814
8/26/25 5:49,138.1172333,126.2720032,6.312507153,7.031410217,12.24932957,180.9707489,5.310027599,5.346343994,66.2645874,92.43346405,92.53143311,11.37816906,360.6250916,360,60.34354401,461.7404785,456.6367798,5.92749691,92.7385025,90.75423431,360.7429504,380.3549194,461.5635681,177.4145508,90.54172516,106.6986008
8/26/25 5:54,135,126.275528,6.310937881,7.028831482,12.07363987,180.7512054,5.311972618,5.348024368,63.15538025,92.52091217,92.53131104,9.90655899,361.2156067,360,57.0100975,461.1364136,455.5748291,5.922591209,92.47538757,90.38175201,361.09552,380.9207764,461.1361694,178.0140839,90.22514343,106.6328278
8/26/25 5:59,139,125.7562256,6.309368134,7.026253223,12.24760437,181.3916168,5.313917637,5.349704266,62.27823257,92.96567535,92.53119659,9.971126556,360.4032898,360,55.17919922,457.5584106,456.0195618,5.917685032,92.55390167,90.33872986,360.6096497,380.5010681,457.4547119,177.8207245,89.91708374,106.5670471
8/26/25 6:04,138.8293762,125.4311218,6.307798862,7.023674965,12.03068352,180.0308685,5.315862179,5.35138464,64.87927246,92.20192719,92.53107452,9.928734779,359.3143921,360,56.38446426,454.3897705,456.3408508,5.912779331,92.20185852,90.71800995,359.3474121,380.0813599,454.366394,177.4572449,89.63002777,106.5012741
8/26/25 6:09,139.0384216,125.2204742,6.306229591,7.02109623,12.0318222,180.4285583,5.317807198,5.353065014,63.49020004,92.26893616,92.53095245,13.38172626,357.4367981,360,59.07337189,452.5729675,457.1876221,5.907873631,92.17145538,90.34609985,357.5342102,379.5519104,452.5534973,177.0937653,89.09240723,106.4354935
8/26/25 6:14,146.690918,125.5911331,6.30466032,7.018517971,12.21147537,181.4980316,5.319752216,5.354744911,65.82112122,92.55360413,92.53083038,19.36219406,355.6643677,360,63.83417892,452.329834,459.7398682,5.90296793,92.46521759,90.29019165,355.6095581,378.930542,451.992218,176.7302856,88.06396484,106.3697205
8/26/25 6:19,148.3063202,126.2566833,6.303090572,7.015939236,12.24779892,180.086853,5.321696758,5.356425285,70.80449677,92.5115509,92.53070831,20.79482651,357.2010498,360,67.73340607,456.2256165,460.51474,5.898061752,92.68170929,90.25977325,356.8794861,378.6411438,455.9648132,177.1806488,88.24475098,106.3039474
8/26/25 6:24,141.9406281,126.6091614,6.301521301,7.013360977,8.953195572,179.8296204,5.323641777,5.355759144,69.33612061,92.68167114,92.53058624,22.18658829,359.2662048,360,68.23178101,461.4666443,460.7737732,5.893156052,92.54885101,90.16925049,359.3460693,379.484436,461.3301086,177.6547089,88.93289185,106.2381668
